timestamp,Close,High,Low,trade_count,Open,Volume,vwap
2024-06-14 04:00:00,542.78,542.81,539.85,342838,540.88,40089895,541.571526
2024-06-17 04:00:00,547.1,548.53,541.6072,402255,542.08,55839457,545.87853
2024-06-18 04:00:00,548.49,548.62,546.73,324668,547.16,41376417,547.868787
2024-06-20 04:00:00,547.0,550.12,545.18,470269,549.44,70328226,547.575033
2024-06-21 04:00:00,544.51,545.65,543.02,392335,544.4,64513859,544.447574
2024-06-24 04:00:00,542.74,546.95,542.62,392113,544.33,45528654,544.440534
2024-06-25 04:00:00,544.83,545.2,542.44,314940,543.99,38273346,544.104149
2024-06-26 04:00:00,545.51,546.24,543.03,336264,543.69,38550637,544.662273
2024-06-27 04:00:00,546.37,546.96,544.61,318146,545.37,35041480,545.767008
2024-06-28 04:00:00,544.22,550.28,542.95,490952,547.16,75925045,546.132413
2024-07-01 04:00:00,545.34,545.88,542.52,370685,545.63,40297810,544.684439
2024-07-02 04:00:00,549.01,549.01,543.65,326760,543.7,40434792,546.880645
2024-07-03 04:00:00,551.46,551.83,548.65,253838,548.69,32789911,550.337491
2024-07-05 04:00:00,554.64,555.05,551.12,339620,551.77,41488389,553.632822
2024-07-08 04:00:00,555.28,556.2501,554.19,315486,555.44,36110451,555.150626
2024-07-09 04:00:00,555.82,557.18,555.52,298712,556.26,27314125,556.17382
2024-07-10 04:00:00,561.32,561.67,556.77,339735,557.07,38701220,559.350535
2024-07-11 04:00:00,556.48,562.33,555.83,458805,561.44,53054184,557.90259
2024-07-12 04:00:00,559.99,563.67,557.15,418470,557.63,53084405,560.737146
2024-07-15 04:00:00,561.53,564.8371,559.63,398072,562.03,40584293,562.110674
2024-07-16 04:00:00,564.86,565.16,562.1,354166,562.865,36475260,563.682953
2024-07-17 04:00:00,556.94,560.51,556.61,472516,558.8,57118956,558.047099
2024-07-18 04:00:00,552.66,559.52,550.43,510019,558.51,56270392,554.093499
2024-07-19 04:00:00,548.99,554.08,547.91,446111,552.42,65509081,549.923605
2024-07-22 04:00:00,554.65,555.27,551.02,419641,553.0,43346720,553.63256
2024-07-23 04:00:00,553.78,556.735,553.275,308680,554.54,34439561,554.947013
2024-07-24 04:00:00,541.23,549.17,540.29,537919,548.86,74515266,543.775404
2024-07-25 04:00:00,538.41,547.455,537.45,555720,541.35,61158288,541.737207
2024-07-26 04:00:00,544.44,547.19,541.49,458201,542.28,53763788,544.081331
2024-07-29 04:00:00,544.76,547.05,542.72,364441,546.02,39515824,545.305528
2024-07-30 04:00:00,542.0,547.34,538.515,428534,546.26,46853632,542.546757
2024-07-31 04:00:00,550.81,553.5,547.5799,499830,548.98,65663388,550.610032
2024-08-01 04:00:00,543.01,554.8688,539.43,658124,552.57,76428732,544.809871
2024-08-02 04:00:00,532.9,536.99,528.6,746100,535.75,82789070,531.726908
2024-08-05 04:00:00,517.38,523.58,510.27,1274896,511.64,146267391,517.191195
2024-08-06 04:00:00,522.15,529.75,517.87,731363,519.22,84826312,524.399558
2024-08-07 04:00:00,518.66,531.59,518.0519,644157,528.47,70698340,524.14742
2024-08-08 04:00:00,530.65,531.29,521.84,570742,523.91,63276589,528.220388
2024-08-09 04:00:00,532.99,534.51,528.56,459823,529.81,45619558,531.740787
2024-08-12 04:00:00,533.27,535.73,530.95,437515,534.21,42542069,533.215795
2024-08-13 04:00:00,542.04,542.28,536.28,422228,536.53,52333073,540.0315
2024-08-14 04:00:00,543.75,544.96,540.12,389697,542.85,42446929,543.081967
2024-08-15 04:00:00,553.07,553.36,548.88,480232,549.5,60846812,551.705097
2024-08-16 04:00:00,554.31,555.02,551.26,328824,551.42,44430728,553.519424
2024-08-19 04:00:00,559.61,559.61,553.86,365312,554.73,39121793,557.241465
2024-08-20 04:00:00,558.7,560.84,557.325,335460,559.15,33732264,558.847888
2024-08-21 04:00:00,560.62,562.11,554.73,357431,559.77,41514600,560.174061
2024-08-22 04:00:00,556.22,563.18,554.98,438323,562.56,56121456,558.026024
2024-08-23 04:00:00,562.13,563.09,557.29,479176,559.53,50639393,560.85255
2024-08-26 04:00:00,560.79,563.91,559.05,374792,563.18,35788609,561.12996
2024-08-27 04:00:00,561.56,562.06,558.32,306107,559.49,32693898,560.978202
2024-08-28 04:00:00,558.3,561.65,555.04,389475,561.21,41066024,558.350832
2024-08-29 04:00:00,558.35,563.68,557.18,400443,560.31,38715176,560.370037
2024-08-30 04:00:00,563.68,564.2,557.14,430114,560.77,62700110,561.270306
2024-09-03 04:00:00,552.08,560.81,549.51,592610,560.47,60600113,554.506298
2024-09-04 04:00:00,550.95,554.43,549.46,510879,550.2,47224939,551.570698
2024-09-05 04:00:00,549.61,553.7995,547.1,501683,550.89,44264258,549.838735
2024-09-06 04:00:00,540.36,551.6,539.44,673258,549.94,68493805,542.599443
2024-09-09 04:00:00,546.41,547.71,542.68,458651,544.65,40445822,545.526989
2024-09-10 04:00:00,548.79,549.15,543.38,410778,548.36,36394579,547.136011
2024-09-11 04:00:00,554.42,555.36,539.96,646260,548.7,75248608,547.841231
2024-09-12 04:00:00,559.09,559.4,552.74,478029,555.01,51892735,557.019399
2024-09-13 04:00:00,562.01,563.03,559.45,400749,559.71,39310501,561.691649
2024-09-16 04:00:00,562.84,563.11,559.9,360839,561.74,36656122,561.758655
2024-09-17 04:00:00,563.07,566.58,560.795,443173,565.1,49320970,563.575408
2024-09-18 04:00:00,561.4,568.69,560.83,621397,563.74,59044937,563.767432
2024-09-19 04:00:00,570.98,572.88,568.08,548399,571.01,75315470,570.959024
2024-09-20 04:00:00,568.25,569.31,565.17,471471,567.84,77503110,567.546377
2024-09-23 04:00:00,569.67,570.3325,568.1,367490,569.34,44116922,569.293768
2024-09-24 04:00:00,571.3,571.36,567.6,385277,570.48,46805672,570.179385
2024-09-25 04:00:00,570.04,571.89,568.91,378547,571.14,38428587,570.405676
2024-09-26 04:00:00,572.3,574.71,569.9,403346,574.38,48336004,572.27229
2024-09-27 04:00:00,571.47,574.22,570.42,375875,573.39,42100928,572.30865
2024-09-30 04:00:00,573.76,574.38,568.08,483221,570.42,63655448,571.774907
2024-10-01 04:00:00,568.62,574.0622,566.0,689277,573.4,72668778,568.708298
2024-10-02 04:00:00,568.86,569.9,565.27,382904,567.71,38097798,568.373187
2024-10-03 04:00:00,567.82,569.8025,565.49,414433,567.36,40846466,567.342061
2024-10-04 04:00:00,572.98,573.36,568.1,438794,572.35,43005186,570.99034
2024-10-07 04:00:00,567.8,571.9599,566.63,457719,571.3,49964690,569.283676
2024-10-08 04:00:00,573.17,573.78,569.5299,368103,570.42,37398693,571.958492
2024-10-09 04:00:00,577.14,577.71,572.55,380793,573.16,37912244,575.961585
2024-10-10 04:00:00,576.13,577.58,574.49,384802,575.77,44138060,575.914102
2024-10-11 04:00:00,579.58,580.33,575.91,369983,576.05,42267994,579.098683
2024-10-14 04:00:00,584.32,585.27,580.73,346478,581.22,36217215,583.652755
2024-10-15 04:00:00,579.78,584.9,578.545,450436,584.59,54203636,581.362965
2024-10-16 04:00:00,582.3,582.83,578.96,327311,579.78,30725436,581.263073
2024-10-17 04:00:00,582.35,586.12,582.16,350466,585.91,34393714,583.466236
2024-10-18 04:00:00,584.59,585.39,582.58,312698,584.07,37416801,584.217609
2024-10-21 04:00:00,583.63,584.85,580.6001,386011,583.85,36439010,582.897586
2024-10-22 04:00:00,583.32,584.5,580.38,333521,581.05,34183835,582.673595
2024-10-23 04:00:00,577.99,581.7086,574.415,470975,581.26,49314574,578.074711
2024-10-24 04:00:00,579.24,580.06,576.57,363434,579.98,34979860,578.904205
2024-10-25 04:00:00,579.04,584.46,578.08,413616,581.51,47268176,581.054752
2024-10-28 04:00:00,580.83,582.71,580.52,365420,582.58,30174704,581.405883
2024-10-29 04:00:00,581.77,582.907,578.43,373273,579.85,42899661,581.336518
2024-10-30 04:00:00,580.01,583.32,579.29,389130,581.29,41435839,581.088774
2024-10-31 04:00:00,568.64,575.63,568.44,577902,575.56,60182451,571.335079
2024-11-01 04:00:00,571.04,575.55,570.62,464571,571.32,45667533,572.658516
2024-11-04 05:00:00,569.81,572.5,567.89,394247,571.18,38216975,570.278487
2024-11-05 05:00:00,576.7,576.74,570.52,378253,570.74,39478322,575.077202
2024-11-06 05:00:00,591.04,591.93,585.39,666095,589.2,68181968,589.331949
2024-11-07 05:00:00,595.61,596.65,592.9999,427536,593.08,47233212,594.921264
2024-11-08 05:00:00,598.19,599.64,596.165,406428,596.17,46444893,597.967927
2024-11-11 05:00:00,598.76,600.17,597.0,371847,599.81,37586773,598.734118
2024-11-12 05:00:00,596.9,599.29,594.37,378133,598.68,43006128,597.272863
2024-11-13 05:00:00,597.19,599.23,594.96,399844,597.37,47388640,597.564075
2024-11-14 05:00:00,593.35,597.81,592.65,373549,597.32,38904109,594.785489
2024-11-15 05:00:00,585.75,590.2,583.86,538470,589.72,75988766,586.32094
2024-11-18 05:00:00,588.15,589.49,585.34,360702,586.22,37084081,587.741047
2024-11-19 05:00:00,590.3,591.045,584.03,385055,584.71,49422046,588.541163
2024-11-20 05:00:00,590.5,590.79,584.63,435550,590.38,49893334,588.064164
2024-11-21 05:00:00,593.67,595.12,587.45,450141,593.4,46750285,592.430566
2024-11-22 05:00:00,595.51,596.15,593.1525,346477,593.66,38226390,595.081211
2024-11-25 05:00:00,597.53,600.86,595.2,427181,599.52,42441393,597.938466
2024-11-26 05:00:00,600.65,601.33,598.07,383149,598.8,45621288,599.999369
2024-11-27 05:00:00,598.83,600.85,597.28,332766,600.46,34000163,598.946549
2024-11-29 05:00:00,602.55,603.35,599.3805,233589,599.66,30177351,602.17208
2024-12-02 05:00:00,603.63,604.32,602.47,327962,602.97,31745989,603.497049
2024-12-03 05:00:00,603.91,604.16,602.341,279092,603.39,26906629,603.476262
2024-12-04 05:00:00,607.66,607.91,604.95,324666,605.63,42787561,606.696218
2024-12-05 05:00:00,606.66,608.48,606.305,303780,607.66,28762183,607.290697
2024-12-06 05:00:00,607.81,609.07,607.02,282829,607.44,31241549,607.88419
2024-12-09 05:00:00,604.68,607.86,604.08,370877,607.69,34742738,605.40418
2024-12-10 05:00:00,602.8,605.8,602.13,337427,605.37,37234515,603.824939
2024-12-11 05:00:00,607.46,608.435,605.5,305494,605.78,28677723,607.325692
2024-12-12 05:00:00,604.33,607.16,604.33,315220,606.58,31543812,605.593038
2024-12-13 05:00:00,604.21,607.13,602.81,348259,606.4,35904730,604.473006
2024-12-16 05:00:00,606.79,607.7795,605.21,367580,606.0,43695179,606.795324
2024-12-17 05:00:00,604.29,605.17,602.885,425292,604.19,55773545,604.039003
2024-12-18 05:00:00,586.28,606.405,585.89,772894,603.98,108248729,595.564693
2024-12-19 05:00:00,586.1,593.0,585.85,702101,591.36,85919452,588.83633
2024-12-20 05:00:00,591.15,595.75,580.91,772177,581.77,125716674,590.199391
2024-12-23 05:00:00,594.69,595.3,587.661,450949,590.89,57635828,592.721039
2024-12-24 05:00:00,601.3,601.34,595.47,235911,596.06,33160097,599.291931
2024-12-26 05:00:00,601.34,602.48,598.0825,306002,599.5,41338891,600.982138
2024-12-27 05:00:00,595.01,597.7761,590.7647,497465,597.54,64969310,594.049471
2024-12-30 05:00:00,588.22,591.74,584.41,501195,587.89,56578757,588.344096
2024-12-31 05:00:00,586.08,590.6399,584.42,479945,589.905,57052654,586.638607
2025-01-02 05:00:00,584.64,591.13,580.5,603951,589.39,50203975,585.069059
2025-01-03 05:00:00,591.95,592.6,586.43,427267,587.53,37888459,590.3249
2025-01-06 05:00:00,595.36,599.7,593.6,468834,596.27,47679442,596.616783
2025-01-07 05:00:00,588.63,597.75,586.78,489809,597.42,60393052,591.010705
2025-01-08 05:00:00,589.49,590.5799,585.195,432460,588.7,47304672,588.281771
2025-01-10 05:00:00,580.49,585.95,578.55,720924,585.88,73105046,581.355095
2025-01-13 05:00:00,581.39,581.75,575.35,505933,575.77,47910060,578.886779
2025-01-14 05:00:00,582.19,585.0,578.35,473554,584.36,48420580,581.845057
2025-01-15 05:00:00,592.78,593.94,589.195,488787,590.325,56900159,592.171696
2025-01-16 05:00:00,591.64,594.35,590.93,409217,594.175,44319662,592.628159
2025-01-17 05:00:00,597.58,599.36,595.61,420955,596.96,58070628,597.811044
2025-01-21 05:00:00,603.05,603.06,598.67,429380,600.67,42532853,601.650228
2025-01-22 05:00:00,606.44,607.82,605.36,367155,605.92,48195973,606.756402
2025-01-23 05:00:00,609.75,609.75,605.52,330491,605.8,41152102,607.610365
2025-01-24 05:00:00,607.97,610.78,606.8,360925,609.81,34604693,608.544314
2025-01-27 05:00:00,599.37,599.69,594.64,685466,594.81,70361125,597.680869
2025-01-28 05:00:00,604.52,605.37,597.25,419856,600.62,44433322,602.91773
2025-01-29 05:00:00,601.81,604.13,599.22,426224,603.72,37177429,601.975438
2025-01-30 05:00:00,605.04,606.6,600.715,419933,603.96,39281255,604.043298
2025-01-31 05:00:00,601.82,609.96,601.05,591698,607.5,66671471,604.912328
2025-02-03 05:00:00,597.77,600.29,590.49,730460,592.67,65713364,596.422957
2025-02-04 05:00:00,601.78,602.3,597.28,377667,597.83,33024773,600.835606
2025-02-05 05:00:00,604.22,604.37,598.58,358145,600.64,30653149,602.220255
2025-02-06 05:00:00,606.32,606.4525,602.63,351828,605.99,35771503,605.227961
2025-02-07 05:00:00,600.77,608.13,600.05,554348,606.89,50188662,602.782187
2025-02-10 05:00:00,604.85,605.4999,602.74,393593,604.03,26023524,604.488606
2025-02-11 05:00:00,605.31,605.86,602.43,408321,602.55,30056740,604.533431
2025-02-12 05:00:00,603.36,604.55,598.51,435863,599.2,45076076,602.334147
2025-02-13 05:00:00,609.73,609.94,603.2,426318,604.48,40921297,607.637911
2025-02-14 05:00:00,609.7,610.99,609.07,330615,609.94,26910448,610.09029
2025-02-18 05:00:00,611.49,611.49,608.38,364168,610.88,26749030,610.093495
2025-02-19 05:00:00,612.93,613.23,609.56,332869,610.08,30898690,611.742949
2025-02-20 05:00:00,610.38,611.684,607.02,388456,611.54,36554002,609.150979
2025-02-21 05:00:00,599.94,610.3,599.47,628050,610.16,76519818,603.120085
2025-02-24 05:00:00,597.21,603.03,596.49,600743,602.02,50737213,599.090526
2025-02-25 05:00:00,594.24,597.89,589.56,712191,597.15,58266472,593.758989
2025-02-26 05:00:00,594.54,599.58,591.8556,638726,595.93,43321578,595.672363
2025-02-27 05:00:00,585.05,598.02,584.65,758876,596.85,74196664,590.542146
2025-02-28 05:00:00,594.18,594.72,582.44,780013,585.56,88744106,588.014097
2025-03-03 05:00:00,583.77,597.34,579.9,839118,596.18,74249199,587.81397
2025-03-04 05:00:00,576.86,585.39,572.25,1056746,579.71,109648212,577.6331
2025-03-05 05:00:00,583.06,584.88,573.0795,809705,576.69,71230528,579.701888
2025-03-06 05:00:00,572.71,580.1736,570.12,869697,575.48,80094868,573.975112
2025-03-07 05:00:00,575.92,577.39,565.63,874097,570.9,81158816,572.364681
2025-03-10 04:00:00,560.58,569.54,555.59,1007965,567.59,99326624,562.241565
2025-03-11 04:00:00,555.92,564.02,552.02,935563,559.4,88102109,557.643391
2025-03-12 04:00:00,558.87,563.11,553.69,687059,562.17,69601767,559.298809
2025-03-13 04:00:00,551.42,559.105,549.68,747045,558.49,74079414,553.130515
2025-03-14 04:00:00,562.81,563.83,551.4917,616222,556.11,62660321,560.667919
2025-03-17 04:00:00,567.15,569.71,562.35,538126,562.79,49008709,566.424219
2025-03-18 04:00:00,561.02,565.02,559.06,572401,564.8,66041422,561.020757
2025-03-19 04:00:00,567.13,570.95,561.63,584796,562.83,66554250,566.278613
2025-03-20 04:00:00,565.49,570.57,562.6012,540297,563.33,62958195,566.435479
2025-03-21 04:00:00,563.98,564.89,558.03,559082,559.28,83762964,561.935782
2025-03-24 04:00:00,574.08,575.15,570.2,506258,570.8,58766795,573.338171
2025-03-25 04:00:00,575.46,576.41,573.69,389951,575.3,38355735,574.940837
2025-03-26 04:00:00,568.59,576.33,567.19,501105,575.19,52228898,570.477594
2025-03-27 04:00:00,567.08,570.9,564.94,456704,567.18,42164248,568.178087
2025-03-28 04:00:00,555.66,566.2675,555.07,650391,565.53,71662653,557.984313
2025-03-31 04:00:00,559.39,560.7112,546.87,754583,549.83,95328113,555.357314
2025-04-01 04:00:00,560.97,562.94,553.68,603801,557.45,54609641,558.976061
2025-04-02 04:00:00,564.52,567.42,554.81,686536,555.05,76014544,562.888146
2025-04-03 04:00:00,536.7,547.97,536.7,1198725,545.11,125985998,541.675349
2025-04-04 04:00:00,505.28,525.87,505.06,1957407,523.67,217962675,513.476423
