timestamp,Close,High,Low,trade_count,Open,Volume,vwap
2024-10-14 04:00:00,497.5,498.83,495.26,255784,495.77,26060145,497.15633
2024-10-15 04:00:00,490.85,498.5,488.68,374025,497.83,34784506,492.279177
2024-10-16 04:00:00,490.91,491.69,487.57,251937,491.18,22996776,490.031695
2024-10-17 04:00:00,491.25,496.49,491.1901,288643,496.44,27210658,493.173165
2024-10-18 04:00:00,494.47,495.57,493.3,241795,494.06,25335030,494.526471
2024-10-21 04:00:00,495.42,496.23,491.31,287855,493.25,30336549,494.113725
2024-10-22 04:00:00,495.96,497.445,491.97,276873,492.73,26685841,495.084048
2024-10-23 04:00:00,488.36,494.25,485.05,401724,493.59,39346565,489.529794
2024-10-24 04:00:00,492.32,493.0,489.44,251472,492.11,22024930,491.581771
2024-10-25 04:00:00,495.32,500.28,494.43,387047,495.14,38762143,497.470977
2024-10-28 04:00:00,495.4,498.52,495.1,264930,498.46,20477778,496.470169
2024-10-29 04:00:00,500.16,501.35,493.85,288030,495.72,28014059,498.621838
2024-10-30 04:00:00,496.38,500.35,495.89,305860,499.39,29755960,498.218661
2024-10-31 04:00:00,483.85,492.43,483.75,480181,492.38,41245248,486.039665
2024-11-01 04:00:00,487.43,490.7507,485.2,360159,485.5,33655757,488.315326
2024-11-04 05:00:00,486.01,489.38,484.2545,279689,486.82,23291580,486.79878
2024-11-05 05:00:00,492.21,492.88,487.52,233751,487.61,24353615,491.181981
2024-11-06 05:00:00,505.58,506.41,499.6,442003,500.56,43082198,503.417457
2024-11-07 05:00:00,513.54,514.33,508.34,328922,508.4,32853120,512.108107
2024-11-08 05:00:00,514.14,514.9175,512.41,252270,513.035,22924483,513.807595
2024-11-11 05:00:00,513.84,515.58,510.92,260971,515.37,24167479,513.193932
2024-11-12 05:00:00,512.91,514.66,509.83,245684,513.77,25835288,512.749511
2024-11-13 05:00:00,512.25,514.98,509.95,242243,512.4,24567416,512.614662
2024-11-14 05:00:00,508.69,512.79,507.77,260753,511.91,28679519,510.028874
2024-11-15 05:00:00,496.57,503.33,494.49,473313,502.94,51461054,497.852601
2024-11-18 05:00:00,500.02,502.14,496.73,282130,498.13,27226937,499.873819
2024-11-19 05:00:00,503.46,503.9536,497.08,238242,497.42,24531520,501.282965
2024-11-20 05:00:00,503.17,503.48,496.555,319149,503.16,29389630,500.184486
2024-11-21 05:00:00,504.98,506.96,497.56,347733,506.24,34526738,503.125166
2024-11-22 05:00:00,505.79,506.53,502.78,251779,504.42,23826644,505.113888
2024-11-25 05:00:00,506.59,511.4525,504.2625,277564,509.9,26375166,507.252168
2024-11-26 05:00:00,509.31,510.14,507.23,229192,508.08,26557061,508.692429
2024-11-27 05:00:00,505.3,508.24,501.93,276570,508.17,24957441,504.699523
2024-11-29 05:00:00,509.74,510.34,505.31,165449,505.93,15333968,508.809221
2024-12-02 05:00:00,515.29,516.26,510.62,264931,511.01,25147165,514.617936
2024-12-03 05:00:00,516.87,517.15,513.37,189314,513.95,18597900,515.464854
2024-12-04 05:00:00,523.26,523.52,519.6,243827,520.32,26086222,521.806143
2024-12-05 05:00:00,521.81,524.0399,521.42,193217,523.31,18169632,522.640907
2024-12-06 05:00:00,526.48,526.72,522.35,218262,522.48,23762611,525.691214
2024-12-09 05:00:00,522.38,526.35,521.22,233653,525.55,20674405,523.174441
2024-12-10 05:00:00,520.6,525.38,519.16,247863,523.62,24350040,521.941145
2024-12-11 05:00:00,529.92,530.61,524.59,275787,525.0,32168579,528.814822
2024-12-12 05:00:00,526.5,528.96,526.02,227178,527.68,23577504,527.579018
2024-12-13 05:00:00,530.53,533.1661,527.3001,263813,530.46,28780405,530.056292
2024-12-16 05:00:00,538.17,539.15,533.0,300910,533.08,31979863,536.694699
2024-12-17 05:00:00,535.8,537.48,534.13,323887,536.36,28579070,535.68502
2024-12-18 05:00:00,516.47,536.8799,515.01,552290,535.15,54703155,525.441408
2024-12-19 05:00:00,514.17,521.7599,513.83,487933,521.19,46441754,517.490527
2024-12-20 05:00:00,518.66,524.82,509.29,496624,510.44,60529961,519.076265
2024-12-23 05:00:00,522.87,523.25,516.13,312338,519.55,29672800,520.950433
2024-12-24 05:00:00,529.96,530.05,524.19,181577,524.83,17558215,527.931334
2024-12-26 05:00:00,529.6,531.24,526.31,221613,528.32,19141494,529.559708
2024-12-27 05:00:00,522.56,526.45,517.86,382868,526.01,33839555,520.991695
2024-12-30 05:00:00,515.61,519.36,511.83,377938,515.51,34584028,516.19014
2024-12-31 05:00:00,511.23,517.66,510.26,333368,516.9,29117028,512.951581
2025-01-02 05:00:00,510.23,516.64,505.71,480227,514.3,36389783,510.616905
2025-01-03 05:00:00,518.58,519.6454,512.53,306881,513.35,29059520,517.023927
2025-01-06 05:00:00,524.54,527.92,522.03,371230,524.02,36109734,525.06914
2025-01-07 05:00:00,515.18,525.99,513.28,415904,525.59,36690272,518.250062
2025-01-08 05:00:00,515.27,516.9199,510.57,340643,515.08,30777777,514.490503
2025-01-10 05:00:00,507.19,511.58,503.92,495155,511.48,40532495,507.522451
2025-01-13 05:00:00,505.56,506.02,499.7,385199,501.2,31694210,502.759811
2025-01-14 05:00:00,505.08,510.155,501.59,352615,508.74,33737237,505.374837
2025-01-15 05:00:00,516.7,517.85,511.46,355359,513.03,34957554,515.536184
2025-01-16 05:00:00,513.08,519.0599,512.95,307362,518.98,28231787,515.814272
2025-01-17 05:00:00,521.74,524.0733,513.1086,346833,522.85,51837941,521.730894
2025-01-21 05:00:00,524.8,525.97,520.06,305041,524.48,23627971,523.796612
2025-01-22 05:00:00,531.51,533.82,529.26,309042,529.57,33592988,531.779124
2025-01-23 05:00:00,532.64,532.76,528.45,226666,529.04,23096588,530.400386
2025-01-24 05:00:00,529.63,533.79,528.15,245013,533.02,19878251,530.718158
2025-01-27 05:00:00,514.21,517.99,510.15,711240,511.0,60771695,513.622641
2025-01-28 05:00:00,521.81,523.0,511.78,351921,515.22,33194214,519.18853
2025-01-29 05:00:00,520.83,522.59,516.8988,324973,522.46,26649011,520.101341
2025-01-30 05:00:00,523.05,526.095,518.21,303369,523.71,27431302,522.420853
2025-01-31 05:00:00,522.29,531.5178,521.19,416731,526.92,38845467,526.395082
2025-02-03 05:00:00,518.11,520.8496,511.05,529048,513.47,40455918,517.000437
2025-02-04 05:00:00,524.47,525.11,518.23,278647,518.63,25828954,523.180845
2025-02-05 05:00:00,526.85,527.01,520.62,270425,521.82,21134070,523.965132
2025-02-06 05:00:00,529.6,529.81,525.7413,239484,527.36,19434454,527.76488
2025-02-07 05:00:00,522.92,532.1,522.19,383569,530.14,29346102,525.441003
2025-02-10 05:00:00,529.25,530.3571,526.75,248762,527.22,20841774,529.059961
2025-02-11 05:00:00,527.99,529.92,525.83,225999,525.96,19325500,528.096775
2025-02-12 05:00:00,528.3,529.19,521.95,298349,522.3,25009362,526.560952
2025-02-13 05:00:00,535.9,536.22,529.19,306010,529.98,28714799,533.299326
2025-02-14 05:00:00,538.15,538.84,535.67,213070,536.005,17862572,537.266959
2025-02-18 05:00:00,539.37,540.0,536.04,271782,539.73,20565028,538.053288
2025-02-19 05:00:00,539.52,540.81,536.46,236893,538.57,19614695,538.993152
2025-02-20 05:00:00,537.23,539.1,532.46,282606,538.73,26550753,535.634527
2025-02-21 05:00:00,526.08,538.4,525.71,427351,538.38,47093750,530.203956
2025-02-24 05:00:00,519.87,529.069,519.53,447888,527.88,39268392,523.088528
2025-02-25 05:00:00,513.32,519.32,509.44,568140,519.24,48940025,513.776034
2025-02-26 05:00:00,514.56,519.66,511.37,384304,515.53,34457618,515.703396
2025-02-27 05:00:00,500.27,519.0699,500.05,604631,518.13,52447966,507.923933
2025-02-28 05:00:00,508.17,508.78,496.93,580908,500.13,47654043,502.500714
2025-03-03 05:00:00,497.05,513.04,493.58,582927,511.52,44587204,503.013194
2025-03-04 05:00:00,495.55,503.74,487.735,873114,494.18,67875402,494.678081
2025-03-05 05:00:00,502.01,503.63,491.26,559033,496.2,46323725,497.988786
2025-03-06 05:00:00,488.2,498.58,486.2,674016,493.69,57574332,491.340337
2025-03-07 05:00:00,491.79,493.28,480.53,670939,487.16,54714726,487.780509
2025-03-10 04:00:00,472.73,483.97,468.66,927779,483.45,76668029,475.296269
2025-03-11 04:00:00,471.6,478.805,467.01,794973,472.35,68760771,472.964812
2025-03-12 04:00:00,476.92,481.06,471.79,585830,479.16,46971082,477.271746
2025-03-13 04:00:00,468.34,476.2801,466.43,554258,476.25,46563349,470.531644
2025-03-14 04:00:00,479.66,480.56,473.12,449542,473.73,43563010,477.63122
2025-03-17 04:00:00,482.77,485.84,477.8,465570,479.61,41744354,482.278514
2025-03-18 04:00:00,474.54,479.61,472.41,456266,479.41,39072265,474.903647
2025-03-19 04:00:00,480.89,485.33,474.87,455941,476.81,40430334,480.028591
2025-03-20 04:00:00,479.26,484.55,476.18,403240,476.88,36780549,480.265549
2025-03-21 04:00:00,480.84,481.61,472.905,420642,474.08,42234874,477.609745
2025-03-24 04:00:00,490.66,491.51,484.4,367238,487.74,34567186,489.814268
2025-03-25 04:00:00,493.46,493.62,490.42,272331,491.39,26035241,492.335555
2025-03-26 04:00:00,484.38,493.16,482.82,365576,492.3,35043357,486.549342
2025-03-27 04:00:00,481.62,486.5799,480.25,329377,482.41,33469817,483.285473
2025-03-28 04:00:00,468.94,480.52,468.05,501470,479.81,46363797,472.082043
2025-03-31 04:00:00,468.92,469.86,457.33,573203,461.92,52999898,463.847362
2025-04-01 04:00:00,472.7,473.63,464.42,492905,467.3,41156226,469.864571
2025-04-02 04:00:00,476.15,479.56,465.86,511944,466.12,49894489,474.353571
2025-04-03 04:00:00,450.66,460.07,450.14,855675,456.44,70455738,454.790021
2025-04-04 04:00:00,422.67,440.37,422.67,1454468,438.14,117117172,430.815836
